user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
435,9531,11345,13410,13156,10955,13528,12915,13506,11765,13550
436,13118,14517,13746,13674,14258,13556,13893,13963,13582,12753
437,8546,11018,10366,10074,10854,11581,8019,12204,9699,8272
438,8546,11018,10366,10074,11581,12204,12716,10854,9699,8019
439,13559,5288,7507,14627,9777,9397,14669,14765,11623,14831
440,8546,11018,10366,10074,11581,10854,12204,12716,9699,8019
441,12961,13674,12535,13297,13099,11933,13056,13104,13044,13025
442,13878,14792,13401,14517,14446,14258,14007,13812,13678,13885
443,8546,11018,10366,10074,11581,10854,12204,12716,9699,8019
444,8473,12036,8975,9159,8843,13782,10115,10074,10589,6251
445,11488,11345,10366,12273,12953,13422,13708,12232,13104,12036
446,9442,12204,12953,11951,12272,9686,12187,12727,10848,10773
447,8546,11018,10366,8019,10854,8272,12716,10074,9247,12204
448,12403,13156,13656,12840,12664,14423,13152,13297,13579,12854
449,3021,6016,7599,7608,8554,7661,4658,5382,10719,6873
450,6108,8135,8814,12574,6937,8810,8019,7843,6633,11202
451,11018,12563,13292,12204,13156,11643,13708,12555,13437,12322
452,13415,12083,13656,12366,12670,14258,13708,14347,12840,13135
453,6108,8135,8810,11287,12776,12204,8019,8319,12065,8814
454,6108,8135,12776,8810,8319,11287,8019,11887,10115,12204
455,10718,11255,11860,12776,12401,12214,10566,11817,6018,9718
456,10366,12273,12366,12232,11577,10848,9822,12953,12555,12459
457,8473,8975,12036,9159,8843,10068,10115,10848,10074,10589
458,13173,14770,13485,14792,14990,6634,14784,14498,14258,12699
459,12229,12840,13156,14358,13656,13292,12953,11345,14017,12401
460,12903,13156,13136,13533,13656,13331,13545,14358,14938,13349
461,14621,13674,14580,14646,14542,12702,13365,13410,14509,13135
462,6108,8135,8810,8019,12776,11287,8319,12204,12574,8814
463,12550,14055,12591,12401,13882,13563,13604,14302,14067,11611
464,6108,8135,8019,8810,8319,12776,11287,12204,11202,7390
465,6108,8135,8810,12776,8019,11287,12065,12204,8814,8319
466,13566,13565,13782,14202,14792,13580,13606,13882,13485,13563
467,9506,12953,11995,10520,11018,8962,8718,10169,10848,12647
468,14617,13556,14258,13709,13537,13575,13570,14784,12232,14742
469,6108,8135,8810,12776,8019,11287,12065,12204,8814,8319
470,13586,13782,14960,13604,13301,12759,13580,13309,12566,13106
471,11877,13763,11656,12585,12204,12172,11904,12381,12366,13437
472,11877,13763,11656,12204,12585,12172,12381,13401,12821,13437
473,6301,10848,12776,12051,12065,10038,12840,10271,10115,6190
474,14928,14258,14245,14767,14050,14770,14777,14646,13963,13746
475,11877,13763,11656,12204,12585,10115,13401,12172,12381,12821
476,14136,14258,13349,13674,13461,13556,14586,12776,13582,13025
477,12187,12273,13885,14067,14302,12401,12715,10366,12410,13882
478,11877,13763,11656,12204,12585,12381,12172,13437,10115,12366
479,12224,12081,13708,12118,8733,11911,12712,10364,12732,13599
480,5080,7847,5881,6114,8019,11073,6018,6681,5634,6034
481,3130,9476,4906,3651,5161,9372,5786,4943,5892,9942
482,13688,14792,14258,14542,13746,14270,14895,14313,13674,12953
483,5077,11073,14055,5813,6650,6018,6103,5820,4321,14136
484,6783,10055,6142,6997,7608,11648,8975,6139,7098,8001
485,12819,14258,14446,13506,14587,14890,13556,13674,14517,14316
486,6691,13674,8272,12366,11652,13688,10848,6873,6230,6681
487,12819,14517,13674,14446,13135,13556,12555,14055,14890,13828
488,12819,14258,13506,13674,14587,13893,14517,14446,13729,14890
489,12819,14258,14446,13506,14587,13556,14890,14517,14316,13674
490,12819,14446,13506,14258,14587,13674,13556,12555,13349,13461
491,11877,13763,11656,12585,12204,12172,12381,11904,12821,13401
492,13491,13963,14517,13746,14307,13882,14258,14168,13331,14358
493,6108,8135,8810,11287,12776,12204,8019,8319,12065,11202
494,13782,13604,13582,13455,14620,12512,13331,13518,13408,14073
495,4961,14285,9373,5621,6873,6879,7468,5879,7917,6301
496,6161,10115,10773,9476,13415,10566,12204,12366,10068,14606
497,13978,14508,14055,14898,14446,14136,13408,14757,14066,13135
498,11634,14047,13782,13563,13118,13882,13461,11643,12287,13012
499,13978,14055,14446,14898,14757,14066,13135,14508,14379,14136
500,7447,8547,10773,11621,11256,10704,10642,12366,8272,12537
501,12094,12647,14316,13401,14446,12277,14466,13878,12657,13978
502,11810,12591,12232,11911,12656,13331,13556,13674,14770,13012
503,12762,14258,14050,14792,12366,12953,13903,13746,14465,13656
504,5847,6934,14898,14142,6733,4260,5013,7608,12366,13632
505,9551,9286,11669,11632,11611,11345,11162,12840,13527,10115
506,11634,14047,13782,13563,13118,12410,13507,13604,13461,13439
507,11634,14047,13782,13563,13118,12287,13882,13012,12410,11656
508,14346,14491,14792,14146,14258,14580,13674,14517,14245,14979
509,14346,14491,14146,14792,14580,14258,13674,14979,14517,14245
510,14346,14491,14792,14146,14258,14580,13674,14517,14245,14979
511,4541,6873,8554,9675,9072,6067,9208,12088,6789,5634
512,14304,14462,14509,13787,14498,14542,14777,13410,14646,13797
513,14508,14792,14088,13437,13485,14517,12821,13331,14104,12273
514,14346,14491,14792,14146,14258,14580,13674,14517,14245,14979
515,11187,11018,12953,10115,13156,11611,9671,10589,11162,12036
516,13288,13709,14261,12953,13893,14536,14258,14498,13746,14580
517,8930,12019,14258,12366,14136,8843,13485,9476,12953,12007
518,12261,13012,13292,13409,12657,12313,11656,12169,12591,12641
519,12782,13674,12953,12840,13292,13297,14358,13109,13098,13156
520,4541,6873,8554,9072,8426,6067,9675,6789,12366,9208
521,10848,12854,12622,12953,12840,12366,12007,12046,14848,13708
522,12315,13518,12078,14404,12864,12232,14770,14379,9645,13012
523,4197,14350,13674,13390,12499,11256,14217,14535,13409,14007
524,13858,14258,14792,14251,13485,14556,14665,14646,14713,14088
525,12368,12953,13292,11923,14792,13156,13200,12840,13135,14088
526,3921,9892,7337,8718,6313,5382,7599,5010,5405,7638
527,13406,13674,13893,14580,14136,14158,13584,13963,13582,13530
528,12900,13109,13893,13506,13437,13461,13709,13104,13678,14040
529,13278,14258,13556,14792,14050,14542,14646,13746,14509,13893
530,14093,14792,14007,13893,14146,13584,14258,14895,14088,14556
531,11350,12840,12366,13039,13637,14895,14466,13331,13156,14017
532,13077,13709,14261,14792,14499,14050,13893,14895,12956,13336
533,6108,8135,8810,8019,11287,12776,11202,12204,8814,7468
534,6161,10115,10773,14606,12204,14160,9476,10566,6338,13415
535,12513,13410,12366,12641,13437,13727,12693,13657,13211,12953
536,4541,6873,8554,9675,9072,6067,9208,12088,6789,12366
537,10848,12854,12622,12953,12840,12366,12007,12046,14848,13708
538,5601,8540,6778,6873,13551,14517,11204,14770,6212,10848
539,12742,11634,11643,13109,13563,13118,11018,13156,12900,13461
540,13529,14258,13797,14792,14646,13109,13736,14240,13135,13674
541,12622,11016,8411,11111,11018,10848,12232,11256,7817,12366
542,4541,6873,8554,6067,9072,9675,5634,6789,9208,8426
543,12618,13120,12366,13409,14590,14770,13674,14542,13526,13727
544,14346,14491,14146,14792,14580,14258,13674,14517,14245,14979
545,12941,13936,14792,13579,13109,13592,13656,14050,13401,14108
546,6108,8319,11287,8019,8135,12204,13103,12065,12574,12776
547,8760,13422,11018,12953,10848,14990,10854,13613,11075,10366
548,10005,10330,14446,12647,8399,11018,10115,9476,10773,10039
549,7826,2895,14974,13746,14326,12664,10566,14195,5161,12401
550,3069,4111,8272,13674,9822,8019,13656,6367,3404,11226
551,3247,8953,9962,12985,3350,4719,5373,8712,6161,3518
552,13780,14088,12172,13276,14270,14580,12593,12523,13584,13035
553,13551,14517,14609,14675,14765,14509,13797,12295,13657,14770
554,11819,14446,11656,12272,14711,14140,14055,8962,12795,13674
555,11959,12922,12527,11018,13065,12647,13215,10646,11655,12002
556,10621,11904,11634,12044,12654,12374,12199,11018,13439,12266
557,13551,14517,14609,14675,13797,14765,12295,12647,14509,12755
558,6150,7690,10848,6163,12560,6434,7801,8962,12953,6673
559,14055,14580,13408,14985,13336,13135,13485,14379,14258,13331
560,11634,14047,13782,13563,13118,12287,13882,12410,13012,11656
561,14789,12985,14088,5251,13876,14024,14792,13008,13537,9523
562,1305,5821,6358,4658,10203,10404,5013,1839,4144,3463
563,13504,14258,13135,14646,13692,13335,14040,14542,12757,14792
564,1305,5821,6358,4658,10203,10404,5013,1839,4144,3463
565,12036,14769,14001,13301,13580,13563,14307,13727,14270,14491
566,13526,13582,14509,14258,12401,14792,13674,14517,13556,12366
567,13542,14258,14498,13709,14163,13708,14646,14296,13390,14174
568,13504,14258,13135,14646,13335,13692,14040,13678,12757,14542
569,12819,14258,14446,14587,13506,14890,14517,13556,13674,14316
570,13504,14258,13135,14646,13335,13692,14007,12757,14542,14040
571,13708,13335,13506,13692,13485,14261,12446,13709,13893,12953
572,13504,14258,13135,13692,14509,14646,12757,13335,13678,13797
573,10203,11574,12953,11817,13135,9512,12985,12907,12891,12297
574,10189,13782,9942,10605,12981,12017,12555,12273,12132,12236
575,8849,13798,12566,14498,10058,14316,11904,11018,13787,9476
576,8726,14792,12318,13129,14024,14258,14938,9111,12953,12232
577,13417,13709,13506,14459,13384,13893,14895,13336,12985,14050
578,14737,14202,14792,13580,12664,14096,14258,14316,13408,13518
579,7075,11828,8878,1230,5873,6161,1048,3486,7974,12985
580,14160,14258,13746,13278,11933,14007,14577,14517,13940,14895
581,14742,14155,14379,13782,14960,13565,14517,13580,14620,14404
582,13305,12738,13408,12081,13169,12558,13214,14580,14515,12149
583,14928,14258,14245,14767,14050,13709,14777,13963,14770,14646
584,12865,13674,14050,14792,14258,14646,14007,14186,13410,13988
585,12531,13409,12273,13708,12953,12942,13674,13530,13335,13988
586,8774,12664,11064,11162,12172,14938,10109,11373,12274,11018
587,13529,14258,13797,14792,14895,14646,14040,13746,13709,14398
588,4065,10576,10783,4530,6681,8365,5896,11652,5689,5662
589,8207,10848,12366,12145,14770,8726,12840,10109,12078,9399
590,4065,10576,10783,6681,8365,4530,5896,5662,11652,8565
591,14580,14582,14792,13582,14491,13408,13109,13530,13770,14088
592,8268,6251,10074,10567,11634,7570,12017,14446,8679,6637
593,12906,13023,13109,12953,13156,13550,12610,13336,14055,12558
594,13331,14258,14792,13336,13640,14491,14517,13709,14088,14646
595,6595,14765,10605,6067,11819,13173,5988,7172,9356,9942
596,11365,11018,12591,12273,12002,11634,11904,13782,12118,13485
597,11365,11018,12591,12273,12002,11904,11634,13782,12118,13485
598,6899,7127,12210,8676,10848,9698,13188,12232,10258,12885
599,14792,12651,14358,13777,14258,14938,13812,13736,13580,12821
600,12117,12953,13292,13708,11187,12232,9671,12172,11776,11308
601,11365,11018,12591,12273,12002,11634,11904,13782,12118,13485
602,11365,11018,12591,12273,12002,11634,11904,13782,12118,13485
603,11833,13977,13782,12273,14155,13485,14067,14620,13582,11458
604,11365,11018,12591,12273,12002,11634,11904,13782,12118,13485
605,12138,13349,13556,13156,12953,14517,13893,13886,13674,14055
606,11458,13782,13328,14765,14166,14689,13657,13565,14515,13145
607,8932,4037,9968,7600,13747,13782,13863,13818,13885,13604
608,11365,12591,12273,11308,13782,11018,12953,12002,11458,13485
609,12118,12273,12953,13708,12078,12446,11018,12708,12386,12699
610,6067,10605,7220,11819,10902,9247,8554,9942,13087,9675
611,11365,12591,11018,12118,12273,12078,12002,13485,11634,13708
612,12653,14358,14206,13893,13528,13297,12697,13882,14792,12953
613,11365,11018,12591,12273,12002,11904,11634,11458,12118,13708
614,11224,10848,12161,12322,13708,12078,11159,12380,11942,11484
615,11365,11018,12591,12273,12002,11904,12118,13708,11634,12078
616,10513,13409,13292,12840,12232,12953,11845,14024,13157,13530
617,6375,8658,11972,12762,10490,14423,5721,12535,11637,12953
618,8737,9671,11658,13410,11187,14496,9051,12546,10315,12118
619,11762,13485,13331,12381,12953,13129,13530,13338,13782,12906
620,8978,9822,12727,8712,6705,9988,12187,14777,11611,10115
621,10307,10773,10038,12386,10719,9671,10366,12070,13578,11018
622,8186,11658,7593,7843,11904,14938,12647,9247,9051,11018
623,5441,8071,8970,6233,7602,8272,6140,10670,14258,8727
624,13694,14517,14704,14341,13674,13422,12535,13863,12826,13876
625,8118,12318,13686,14316,9419,11239,11765,14932,12588,13747
626,12836,13135,14542,12953,14792,13674,14379,14646,13748,13292
627,13550,13709,14258,13336,13539,12702,14261,14499,14307,14088
628,10566,13073,12664,14586,12401,14498,14258,13746,14646,13005
629,13309,14136,13012,13533,12030,13169,13349,13156,12922,14055
630,14040,13893,13156,13604,13331,14581,13118,14055,14895,14536
631,12117,12953,13708,13292,11187,9671,12232,12915,14158,12537
632,10865,11018,12318,12036,13708,13012,12971,13674,13550,12277
633,12552,13782,12270,13518,13604,13169,13530,14440,13563,13301
634,7213,10055,8597,9051,10687,8814,12459,1905,6997,5986
635,12078,12641,12795,12273,12591,12232,12118,13708,11992,12699
636,6668,8019,9793,8319,10115,13104,6681,7574,9822,7535
637,6668,9793,10115,8019,10068,9822,13415,8319,13104,13708
638,2767,4658,4017,3829,4740,3217,4036,4487,4932,3031
639,14792,14877,14096,14491,14258,14478,14580,14270,14713,14088
640,6668,9793,10115,8019,10068,9822,13415,8319,13104,13708
641,6668,9793,10115,8019,8319,9822,10068,7574,7535,6688
642,6668,8319,8019,6681,9822,6309,7574,7535,10068,10115
643,13130,13708,13335,13104,14604,11904,13414,12985,12700,14142
644,12712,13708,13104,12537,13963,13674,12953,14158,13893,13409
645,13107,13295,13012,13886,13580,13787,12664,13292,12953,14517
646,12117,12953,11187,9671,13292,12232,13708,11995,11992,11416
647,10366,12366,11577,12273,12232,10848,9822,12953,10638,11308
648,6668,10115,9793,8019,9822,10068,8319,13415,13104,6681
649,12117,12953,13708,13292,9671,11187,13542,12232,12915,12366
650,9651,13917,9671,12214,11933,13152,12853,10143,12197,14974
651,6668,9793,10115,8019,10068,9822,13415,8319,13104,13708
652,13349,14258,13565,13461,14136,14347,13506,13331,14508,13485
653,12274,12840,13331,13156,13292,14007,12854,13422,13530,13052
654,6668,10115,9793,8019,8319,10068,7574,7535,9822,6688
655,10450,12088,13708,11345,11018,9916,11603,12953,11675,12700
656,2500,4669,3683,4536,6270,3404,3411,3941,3217,2510
657,6668,9793,10115,8019,8319,9822,10068,13415,13104,6681
658,6668,9793,10115,8019,10068,9822,13415,8319,13104,13708
659,13103,14358,14146,14792,13893,14580,14055,13709,13293,13156
660,13437,14508,14792,12821,13297,13893,13708,13318,13410,12828
661,7535,10068,8019,10115,8957,12670,9476,12318,8975,6668
662,13424,14556,8690,13533,13578,11812,13207,13797,12547,12752
663,6668,6681,9793,8019,9822,14721,8319,10115,13104,8272
664,4785,7638,8014,5982,13065,6640,8319,5441,5250,12956
665,6657,12985,11765,11263,6797,8272,13310,8397,7261,13415
666,12117,12953,13292,13708,11187,9671,12232,11992,12915,12537
667,11141,12366,13052,11467,13331,13256,14466,13292,11917,12561
668,6668,9793,10115,8019,10068,9822,13415,8319,13104,13708
669,13114,13410,13674,14542,13428,12702,14446,12985,14496,14770
670,14721,12366,6668,13708,14852,14446,12795,12953,13415,14770
671,11198,11904,11018,13885,14609,11572,12702,13674,12840,11655
672,6668,9793,10115,12204,8319,8019,10068,13104,7950,8432
673,11420,12322,13410,11515,14185,14050,11018,12011,13886,13026
674,12842,14792,14050,14990,14358,14605,14258,14895,13709,14245
675,12577,12708,11892,14978,13118,12715,13491,11345,12401,12759
676,13310,14517,14007,13410,14245,13812,14163,13674,13161,13415
677,7468,10054,11765,12366,7638,10115,9793,10848,12048,10456
678,12783,12919,13782,13604,13580,13169,12655,9942,14960,13301
679,9177,7574,9476,11904,8515,9210,10451,11655,10058,10012
680,13688,14792,14258,13746,13674,14542,14146,13903,14024,14270
681,12270,14765,3404,12240,3062,1827,12313,4669,2514,11018
682,11671,12270,12313,12376,12232,12563,12922,14379,13098,12953
683,14268,13018,12807,11113,13782,14073,7638,13051,5867,11098
684,13176,14050,13584,13674,13410,13427,13893,13592,14491,14580
685,6563,6290,8999,5166,12318,13539,8019,11937,5721,11997
686,12117,12953,13708,13292,9671,11187,12232,12915,11577,11352
687,11198,11018,11904,12956,13885,11655,11064,12172,12702,12953
688,11198,11904,11018,13885,11572,12702,12956,12228,11655,12840
689,8756,12322,9918,11018,12252,11224,11648,12318,11515,7974
690,14158,13963,13674,13893,13104,14517,14050,14146,14346,14261
691,13874,14792,14258,14517,14163,14288,13797,14050,14577,14423
692,6246,12985,9372,14685,10115,9051,10206,12714,10848,11256
693,11574,12366,14885,12985,13708,13292,12918,12537,13674,12172
694,6246,12985,9372,9051,10115,14685,12714,10206,11256,10848
695,11023,12535,12563,12313,12527,12232,13297,12273,12460,12473
696,14326,14895,14792,14466,13746,14491,14245,14646,14542,13640
697,11365,11018,12591,12273,11634,11458,12002,12118,11904,13782
698,6246,12714,12985,9051,8272,11765,9372,8061,8492,11256
699,11653,11098,13797,14258,12366,13135,14556,10848,12104,14675
700,6668,10115,9793,8019,8319,9822,10068,13415,7535,6681
701,6246,12985,9372,14685,10115,9051,10206,12714,10848,11256
702,6246,12985,9372,14685,10115,9051,10206,12714,10848,11256
703,12117,12953,13708,13292,11187,9671,12232,12915,12537,12985
704,13437,12821,13828,14792,14508,13297,14040,13136,13109,13331
705,7852,13912,12385,9671,12941,7729,13044,13319,13702,10642
706,10865,12318,13012,12070,11018,13674,12914,12374,12036,13580
707,12476,14792,12591,12953,13409,14517,12366,12322,12273,12386
708,9888,11018,11656,13292,11904,12169,12036,10115,11581,9903
709,11249,11512,12273,11979,12634,9356,10719,12583,14302,9686
710,12588,14270,14446,13156,13297,14288,13604,12821,13882,12318
711,11675,13708,12840,13156,13297,12953,13154,12786,12366,12610
712,6140,10773,11126,11187,8441,8272,12059,6114,10848,9476
713,12629,10198,13604,13797,12232,12188,12322,14316,13484,5995
714,6140,10773,11126,8441,11060,8272,6233,9441,6114,10848
715,11634,14047,13782,13563,13118,12287,13012,11643,11656,13882
716,8644,11018,10848,10854,12274,12204,10773,12840,10054,11904
717,14579,13782,14073,13331,14620,13582,14886,14765,13604,14910
718,10081,13518,13782,13267,7368,14742,14586,13807,14580,13956
719,9316,10848,11582,12204,11611,12366,12702,11018,13156,12953
720,11155,13674,11582,13440,11345,12535,12700,13326,12985,11646
721,6646,10848,9536,12702,10303,6016,8676,13219,10271,14792
