user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
435,9531,12121,10113,11060,12051,11658,13410,11018,12906,13603
436,13118,13349,13736,14581,12051,13190,13331,13119,13374,13485
437,8546,10113,10687,10366,12903,11403,13028,11018,6668,10115
438,8546,10113,10366,12903,10687,6668,12401,11018,11403,13487
439,7507,5288,14831,13559,14627,12969,10614,13408,14689,9405
440,8546,10113,10366,12903,10687,6668,12401,11018,11403,13487
441,12961,14169,14777,14186,13777,13506,14509,13119,14767,12971
442,13878,14990,14358,13331,14314,14605,12366,13506,14258,13812
443,8546,10113,10366,12903,10687,6668,12401,11018,11403,13487
444,8473,10113,9793,12138,9286,8843,11162,9165,9631,9159
445,11488,11018,11403,12138,12118,12051,10113,12274,12036,12836
446,9442,12360,12036,11287,11951,12187,12138,9159,10366,12065
447,8546,10113,10366,10687,12903,11018,6668,12149,11488,11403
448,12403,13777,12762,14040,12366,13107,14163,13579,14556,13539
449,3021,7208,8016,6945,7811,8004,9793,8152,9273,6087
450,6108,11018,6370,6230,12218,13028,6668,10366,8159,7535
451,11018,13384,13736,12460,14358,11403,11768,13688,10836,13156
452,13415,12984,13777,14158,13384,12762,14096,13326,14767,14224
453,6108,12036,14278,7700,6668,13736,11162,6688,8843,12218
454,6108,12218,12036,6668,14278,8319,6688,12138,11162,9442
455,10718,9718,6108,12138,14278,8319,9476,11255,12187,12017
456,10366,11018,12036,12460,10113,10773,10687,12051,11942,13486
457,8473,10113,9793,12138,8843,9286,11018,11162,10482,10687
458,13173,6634,13777,14990,13527,14234,13736,12065,12036,12762
459,12229,12762,12051,13736,12900,14990,13750,14093,14592,13777
460,12903,12149,13506,12138,13649,12036,8546,12762,13336,13326
461,14621,13777,14186,14646,14767,13786,14314,13443,13539,12061
462,6108,12036,12218,8319,14278,12138,6653,9442,6634,11018
463,12550,13746,13736,13107,14797,14831,14665,14612,12716,14358
464,6108,6634,8319,14278,12218,12036,6648,8810,11018,6668
465,6108,14278,12036,6668,12138,8319,6634,12218,13736,11018
466,13566,13736,14102,14581,13135,13349,13118,13485,14278,14440
467,9506,11373,11060,11995,10169,8843,12322,12036,11658,11126
468,14617,14580,12854,14245,13736,13331,13326,13580,14491,13537
469,6108,14278,12036,6668,12138,8319,6634,12218,13736,11018
470,13586,13309,12081,14314,13331,13736,14124,13521,12660,13103
471,11877,12836,12118,13875,10773,13353,11373,12700,11155,12569
472,11877,12118,13875,12836,12700,11373,12588,13486,10773,12177
473,6301,8843,6108,12036,8319,12118,9787,10773,11018,9286
474,14928,14612,14358,13028,14158,14498,14307,13506,14169,13336
475,11877,12118,12836,13875,11373,11155,12700,12588,12569,12034
476,14136,13119,13882,12800,13527,13565,14158,14777,13777,13528
477,12187,14612,13028,12218,13736,11018,13527,9476,14170,8768
478,11877,12700,12836,12118,13875,13486,12034,12177,10773,12346
479,12224,14777,13484,9167,13599,12716,12588,13301,13486,13736
480,5080,6434,7165,6789,7638,5675,6108,6368,6230,5777
481,3130,4283,5937,4503,6381,3651,3574,5689,4259,4697
482,13688,13736,14358,13777,14665,14102,14314,14278,14767,14939
483,5077,11073,7833,12675,6301,14258,3706,6297,8740,4321
484,6783,6408,12138,8067,11018,10113,8975,11403,10312,8546
485,12819,13326,12700,13736,13336,13119,13156,14066,14597,14640
486,6691,10693,12051,11901,10854,12546,9910,12256,8016,7608
487,12819,13326,12700,13119,12061,14277,12854,12762,13736,13384
488,12819,13326,12700,13736,13336,14597,13119,14096,13156,14066
489,12819,13326,12700,13736,13336,14597,13119,14066,13156,14096
490,12819,13326,13736,12700,13336,13156,14066,13161,14581,14978
491,11877,12836,12034,12118,13875,12569,13353,12177,12700,10773
492,13491,14777,13777,14206,13120,14713,13107,14767,14612,13506
493,6108,12036,11162,14278,6668,12218,7700,8319,6653,6688
494,13782,9668,14689,13309,14547,13118,14620,13736,14087,12716
495,4961,6664,5704,5670,6297,6119,5460,6108,5879,7916
496,6161,6668,12036,13649,8546,10687,7871,12051,11018,6370
497,13978,14665,13443,14939,13518,11615,14314,12588,12536,12093
498,11634,13736,13439,12410,13118,12138,10074,12588,14547,13190
499,13978,14665,14939,13443,13518,11615,14314,12094,12536,12588
500,7447,7608,9139,11415,12110,11561,11572,8159,12836,11018
501,12094,12536,13878,13674,14665,13580,14314,14258,13648,13777
502,11810,12759,13736,13529,12622,12374,12656,12793,13135,14581
503,12762,13777,14777,14258,13506,13326,14224,13940,14465,14358
504,5847,4260,3576,6733,5663,14096,14465,13535,13988,9385
505,9551,12036,8843,12138,12051,13682,12218,9793,13484,11669
506,11634,13439,12410,12138,13736,13118,10074,12588,12036,12270
507,11634,13736,12410,13439,12138,13118,10074,12588,14547,13190
508,14346,14979,14224,14704,14491,14767,14358,14465,14556,14158
509,14346,14979,14224,14704,14767,14491,14358,14465,14556,14158
510,14346,14224,14979,14767,14704,14358,14491,14465,14556,14158
511,4541,7936,8718,12762,12858,6672,9044,5405,6710,13104
512,14304,14224,13787,13812,14314,14385,13878,13539,13786,13336
513,14508,13736,13437,14983,14206,14605,13987,14704,14102,13135
514,14346,14704,14979,14224,14491,14767,14358,14556,14465,14096
515,11187,11018,12036,10113,12051,11060,12118,10366,12836,12460
516,13288,14777,14358,14224,14245,14169,13777,14258,14465,14612
517,8930,8843,8067,9544,11060,13746,8768,11901,9165,14665
518,12261,14277,13736,12854,12093,12762,12618,14777,12588,13748
519,12782,13505,13326,12985,13077,12762,12883,13885,12118,14093
520,4541,7936,8718,12858,12762,6672,9044,6949,5405,13104
521,10848,12051,12013,14185,11658,11582,12885,11287,13736,11072
522,12315,13484,13736,13005,12711,13518,14066,9476,13301,14055
523,14350,4197,12750,5946,14158,12762,13207,14410,13988,12941
524,13858,13135,14767,14605,12984,13777,14278,14258,14556,12755
525,12368,12854,13120,12753,12051,13384,13118,13443,14983,13403
526,3921,9892,10513,12762,10895,5252,5982,5821,5479,6755
527,13406,13119,13384,12854,14465,14136,13417,12858,12762,13777
528,12900,13506,13119,13736,12762,12138,14016,13118,13326,13674
529,13278,14358,13326,13527,13384,13736,13077,12762,13539,14990
530,14093,14358,13736,14102,13777,13326,14454,12366,14252,14542
531,12051,11350,11942,12762,13120,13384,12985,11072,12460,12610
532,13077,14767,12762,14224,14777,13539,13506,13678,14358,13410
533,6108,14278,12036,8319,6668,12218,6634,12051,7700,8843
534,6161,6668,13649,12036,8843,12051,11403,7871,6664,11942
535,12513,14542,12051,12854,12762,13120,13777,12956,13529,12941
536,4541,8718,7936,12858,12762,9476,6672,12865,6949,6710
537,10848,12051,12013,14185,11658,11582,12885,11287,13736,11072
538,5601,9588,12051,6276,13551,11204,14056,6982,12762,10848
539,12742,13736,12270,12410,12588,13439,12800,12036,11634,12065
540,13529,13565,14102,13484,13533,14777,13349,14206,13777,14542
541,12622,11016,14592,13777,14096,14644,14509,14767,12177,13537
542,4541,7936,8718,12762,5689,5492,12577,6276,6672,12858
543,12618,12854,14590,13119,14277,12762,14592,12836,14509,13777
544,14346,14224,14704,14979,14491,14767,14358,14465,14556,14158
545,12941,12762,13777,13315,12854,14777,13344,13326,12446,14990
546,6108,6668,6634,12218,14278,11018,8319,12036,6648,8843
547,8760,12051,10773,11018,8768,14258,12836,8067,7811,13688
548,10005,10330,8399,10815,12051,9671,9901,12141,10510,10467
549,7826,14195,13636,2895,14158,13417,13077,13786,11018,4367
550,3069,3078,4404,5621,3515,9822,10113,4139,4719,4111
551,3247,8953,13384,5373,6161,5617,4404,13940,6998,4545
552,13780,12172,13418,14903,14277,12854,13735,13326,12051,12396
553,13551,14609,14496,13539,13748,14767,14277,12984,13428,13505
554,11819,14597,13736,14974,12352,13527,12762,13506,14777,13885
555,11959,12051,12762,12657,12546,12118,12864,12036,13777,12233
556,10621,12036,12138,12218,13118,7884,13309,11018,12864,13103
557,13551,14609,14496,13539,13748,13428,14277,12984,14533,14767
558,6150,8319,6163,5675,7638,8016,9012,8240,6136,6665
559,14055,14096,14581,14102,14612,14206,13135,14580,13746,14066
560,11634,13736,12410,13439,13118,10074,12138,12588,14547,10068
561,14789,14096,5251,14232,12249,14592,14410,13786,12446,13709
562,1305,3782,2682,10510,3072,4007,4749,10404,3543,4099
563,13504,13777,12984,14224,14918,14767,14605,14777,12762,13135
564,1305,3782,2682,10510,3072,4007,4749,10404,3543,4099
565,12036,13309,13736,12270,13408,13331,14358,14206,14769,13770
566,13526,12836,14102,13620,12762,14245,14665,13746,13331,14258
567,13542,12762,14174,13326,13777,14990,14592,14482,13506,14556
568,13504,13777,12984,14224,14918,14767,14605,12762,14777,13135
569,12819,12700,13736,13326,13875,13384,13119,13156,13161,14597
570,13504,13777,12984,14224,14605,14918,12762,14767,14777,13135
571,13708,14990,13777,14767,14224,14777,14713,13077,14807,12762
572,13504,13777,12984,14224,14918,14767,14605,12762,14777,13135
573,10203,10510,12051,9512,14592,12322,10467,14354,12270,12618
574,10189,12307,14583,12794,13586,12270,12908,13736,13439,12335
575,8849,12566,14835,13736,11060,13301,14770,11901,14490,9165
576,8726,10557,12051,12447,10848,7811,9247,12782,11018,10113
577,13417,14358,14224,14612,14245,14665,14767,14465,14314,14195
578,14737,13736,14169,14066,14446,13527,14592,13988,14035,14612
579,7075,1230,11828,7712,3486,6668,11226,1048,6855,14462
580,14160,14803,13077,14771,12366,13527,13736,13161,13506,12051
581,14742,14689,13736,13301,14580,14096,14066,14440,14155,14618
582,13305,13736,13439,12138,14581,13214,12588,12864,13118,12051
583,14928,14358,14612,14158,14784,13028,14498,13506,14307,14903
584,12865,13506,13878,12366,13331,13736,13161,13527,12762,13748
585,12531,14947,14410,12051,13326,10366,11942,14767,14185,13709
586,8774,12051,12036,11658,10773,8843,12274,11308,11462,13736
587,13529,13777,14777,14258,14542,13527,14102,14581,12762,14040
588,4065,10576,5077,6634,10773,6108,6679,7165,5330,4995
589,8207,9910,8768,12051,7742,11060,10693,10696,8621,14592
590,4065,10576,10773,7165,5077,6634,10366,8434,11652,6843
591,14582,14102,14581,14983,13736,13359,14580,13973,12800,13349
592,8268,8679,6251,11018,13736,9476,14446,6995,13439,5937
593,12906,14224,14990,14358,13736,14093,13505,13777,13326,14903
594,13331,13135,14224,13736,14491,14903,14245,14556,12366,14704
595,6595,11819,7781,10915,10074,10274,7644,6653,14831,10589
596,11365,12149,10113,11959,11458,12051,13486,12547,14665,11308
597,11365,12149,10113,11458,11959,12051,14665,11762,13486,11308
598,6899,13188,9552,7127,12295,9698,12210,11621,12061,8067
599,12651,12762,14542,14040,14944,13331,13384,13940,13777,14258
600,12117,12762,13777,14777,12051,10882,13107,14665,13736,13688
601,11365,12149,10113,11959,11458,12051,13486,11308,14665,7884
602,11365,12149,10113,11959,11458,12051,13486,12547,14665,11308
603,11833,14278,14665,14939,13736,13977,12297,14314,13777,13786
604,11365,12149,10113,11959,11458,12051,13486,11308,12547,7884
605,12138,13118,12036,13736,12864,14665,13156,13103,12460,14908
606,11458,13586,12149,14066,12965,14689,11615,13736,13309,13190
607,8932,7600,9985,12131,4037,14597,9968,10563,8546,12612
608,11365,12149,13118,12051,10113,13486,12118,11901,11488,11904
609,12118,12051,13736,12762,12323,12836,13349,12854,12800,13118
610,6067,7220,6634,11162,11287,6668,11819,12171,8843,13087
611,11365,10113,12149,11458,11959,13486,12547,12051,14665,13649
612,12653,12854,13736,13485,14581,13135,12759,13118,13410,12051
613,11365,12149,12051,10113,12118,11901,11458,12143,11308,12323
614,11224,12051,10693,11721,12323,12118,12318,13736,11722,13484
615,11365,12149,12051,10113,11959,11901,13486,11458,12118,11308
616,10513,12051,12323,12118,10773,12063,11018,12885,12274,13120
617,6375,10773,10366,7638,6608,6687,13174,7608,6378,10312
618,8737,10773,8434,11658,12051,10304,11221,10113,10160,12570
619,11762,14358,11901,12250,13374,12626,13648,12593,11874,14883
620,8978,12187,9822,9631,10557,7608,10113,10127,12716,10687
621,10307,12051,13578,12864,13439,12177,12118,13188,12036,11462
622,8186,12051,9247,11148,12036,12118,10113,11060,11018,11675
623,5441,12036,8768,8016,6634,8159,8434,14258,7638,13746
624,13694,14704,14491,14341,13777,13326,13748,14245,14580,13359
625,8118,12118,13586,14096,9419,12051,13580,13736,6982,7608
626,12836,13331,12700,13674,13326,12762,14102,14580,13553,13410
627,13550,14612,14169,13385,13709,14767,14777,13506,13539,14542
628,10566,14672,13636,13599,14777,13709,13506,13077,13736,14767
629,13309,13586,13736,14206,14491,14689,14102,13582,13135,14580
630,13777,14040,13120,13135,13107,14358,13443,14206,13484,13331
631,12117,13777,12762,14777,10882,12051,13107,13736,14665,13506
632,10865,12366,10113,12051,12036,13736,12118,12836,13156,12651
633,12552,12583,9539,12138,11984,14738,12783,10299,10589,12149
634,7213,10055,9828,14302,7811,14705,13686,11623,1905,11722
635,12078,13736,12051,13326,12793,13410,12228,12460,12922,13292
636,6668,8546,11403,8067,11488,7700,11018,10366,12138,6161
637,6668,11403,8546,12138,8067,12036,11018,11162,8843,11488
638,2767,5520,4767,4952,4021,4017,3249,4785,3171,3848
639,14877,14358,13135,13777,14767,14314,13736,14581,14807,14665
640,6668,11403,8546,12138,8067,12036,11018,11162,8843,11488
641,6668,11403,8546,8067,12036,8843,11018,11162,12138,6161
642,6668,8546,8067,11403,6161,12036,11018,10366,6664,9286
643,13130,14136,13384,13777,13415,11403,13120,13385,13008,13349
644,12712,14358,14777,14389,13777,13385,13288,14807,14224,13107
645,13107,13777,14358,13792,14777,14807,14245,14990,13135,14496
646,12117,12762,12051,10882,12381,11221,13777,12854,12610,8432
647,10366,10773,10113,11018,12460,12036,11942,10687,13486,12051
648,6668,11403,12138,12036,8546,11018,11488,11162,8843,8432
649,12117,13777,12762,14777,10882,12051,12366,14990,13107,13708
650,9651,12853,14974,14556,12051,10180,13107,13736,12941,13077
651,6668,11403,8546,12138,8067,12036,11018,11162,8843,11488
652,13349,14581,13118,13529,14102,13384,13688,13565,13736,12762
653,12274,12063,13736,12460,13580,12051,13156,13326,12762,13777
654,6668,11403,8546,11162,8067,12036,7871,7700,8843,11018
655,10450,11018,13603,11488,9793,11373,10366,12274,13506,10113
656,2500,4861,4421,2834,11111,3934,7608,3322,5082,5833
657,6668,11403,8546,12138,8067,11018,11162,8843,12036,11488
658,6668,11403,8546,12138,8067,12036,11018,11162,8843,11488
659,13103,14767,13539,13326,14665,14127,13359,14646,14258,14883
660,13437,13384,13120,13736,12762,12610,14102,14605,12900,12854
661,7535,11403,13736,6668,13487,11592,11488,8768,11018,12036
662,13424,14440,13736,13678,14093,14580,14170,14542,13326,12900
663,6668,8546,11018,11403,11198,8432,10450,6664,10366,11488
664,4785,6634,9592,6230,5318,4720,10895,8768,6733,8803
665,6657,12418,10113,14777,9167,13835,9793,11722,8712,11132
666,12117,12762,13777,10882,12051,14777,13107,13736,13708,14990
667,11141,14777,13385,14358,14245,13565,8432,13535,11467,14333
668,6668,11403,8546,12138,8067,12036,11018,11162,8843,11488
669,13114,14556,14102,13539,13712,13410,13077,14580,13678,13505
670,14721,14852,14107,12971,12307,13736,12498,6668,12051,13410
671,11198,12051,11592,11018,10659,10113,9671,11373,12836,14258
672,6668,11403,8546,8067,11018,12036,8432,12138,11162,11488
673,11420,11582,10557,13777,12284,12217,13415,12916,11658,13443
674,12842,14358,13326,14245,13135,14224,14767,14903,13792,13539
675,12577,13118,13736,13521,13309,13565,12800,12971,12708,13349
676,13310,14767,14224,13077,13326,14358,14777,12762,13359,14127
677,7468,9793,9316,11592,11018,9672,10113,10848,11762,8768
678,12783,12794,14689,14738,13565,12919,12864,12138,12270,8843
679,9177,12138,7574,9985,14316,13439,10012,12154,12188,7920
680,13688,14102,14358,14224,14158,13777,14665,13736,14258,13326
681,14705,12270,2694,1114,13736,13301,13539,10796,2268,12433
682,11671,12376,13736,8887,12051,14096,14592,12891,11462,12118
683,13018,14268,7363,5867,11184,10469,9810,6123,13259,9827
684,13176,14358,13384,12762,14807,14224,14238,13428,13505,14713
685,6563,10409,8999,8843,8135,9663,6668,6664,14904,13527
686,12117,12762,13777,14777,12051,10882,13506,13736,14158,14665
687,11198,11592,11018,10659,12051,11488,11373,11403,13065,14258
688,11198,11018,11592,11373,12051,10659,11403,14258,12118,12218
689,8756,8546,12903,13315,13487,13486,13274,12036,12083,10113
690,14158,14777,14358,13385,13506,14465,14767,14169,14096,13787
691,13874,14767,13777,14777,14465,13539,14592,14277,14358,14224
692,6246,7188,13077,6542,14767,12051,7001,6634,9531,13702
693,11574,12366,13292,13708,12051,11658,14496,11072,12762,13736
694,6246,7188,13077,6542,14767,6634,12051,7001,9531,6230
695,11023,12013,12051,12366,11658,11904,12110,11914,10773,12181
696,14326,14767,13539,14224,13777,13678,14314,14245,14169,13786
697,11365,12149,10113,11458,13486,12547,14665,11959,13649,13580
698,6246,7188,13077,6542,14767,9531,12051,11762,7001,6634
699,11653,12984,14496,14950,12622,14277,6230,13777,14990,14592
700,6668,11403,8546,11018,8768,12036,12138,8432,11488,8843
701,6246,7188,13077,6542,14767,12051,7001,6634,9531,13702
702,6246,7188,13077,6542,14767,12051,7001,6634,9531,13702
703,12117,12762,13777,10882,12051,14777,13107,13736,13708,13506
704,13437,13384,13120,13736,12762,14605,12610,12854,14102,13777
705,7852,11658,10429,11072,13912,13077,12051,12762,13539,9588
706,10865,10113,11018,12118,13736,13156,12700,13875,13486,11942
707,12476,13326,13410,13428,13359,13828,14767,14903,13823,13777
708,9888,13876,12978,12591,8067,14681,13736,13746,13439,11060
709,11249,11618,9476,13301,9668,8879,11512,13736,11292,13484
710,12588,13736,13326,12700,13309,14581,14665,13599,14358,12294
711,11675,12051,14592,13777,12322,12366,11159,11658,12083,12181
712,6140,12762,6755,11159,11640,8768,6087,9167,9793,6244
713,12629,13565,12270,12335,13484,5937,4503,13736,12654,13005
714,6140,6755,8777,9417,10054,10773,11640,12762,11159,8432
715,11634,13736,12410,13439,12138,13118,10074,12588,14547,13190
716,8644,10773,12051,10854,11874,11221,12118,10696,10066,11045
717,14579,13746,14612,14689,14073,14580,14177,14547,14066,13882
718,10081,11674,13807,13736,13746,14170,12270,13709,13259,11940
719,9316,13736,11874,12013,13439,11345,12274,11060,12051,12366
720,11155,12118,13326,12762,13505,12051,11159,12294,12836,11942
