user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
435,9531,11159,11768,12228,12051,13410,12956,13336,9972,13228
436,13118,13461,13556,13349,13533,14240,13485,13331,13963,14646
437,8546,11706,12138,10074,12524,10115,12547,13349,10836,10687
438,8546,12138,11706,10074,12547,10115,13349,12524,10836,8975
439,13559,5288,7507,12969,14831,14669,12138,13840,12591,14591
440,8546,11706,12138,10074,10115,12547,13349,10836,11582,12524
441,12961,12418,13056,13326,12625,13428,12883,12910,11706,13099
442,13878,13787,13369,13336,11706,13812,14129,13491,14803,14498
443,8546,11706,12138,10074,10115,12547,13349,10836,11582,12524
444,8473,12138,8152,12190,10836,11365,8207,8733,10621,10557
445,11488,12138,12547,11159,10836,12908,13410,12473,13688,10557
446,9442,12138,9686,11706,12360,12088,11187,9942,11768,10253
447,8546,12138,11706,10074,12524,10115,10687,10836,12547,10366
448,12403,12657,14151,12473,14580,14665,13963,13176,12476,14983
449,3021,6519,8252,4381,11312,6463,5434,2482,5238,4405
450,6108,10836,7582,7712,6972,9988,14935,8810,8319,7754
451,11018,13592,12547,13461,12063,14277,14151,12879,11768,11159
452,13415,13410,14473,13326,13336,14151,13909,14174,13678,12473
453,6108,10836,6301,12138,9988,6161,6668,12036,13461,7582
454,6108,9988,7582,12138,6161,7871,10836,6301,13461,6668
455,10718,13461,11255,12487,11860,9718,8740,14735,14877,7712
456,10366,10557,13311,12138,11706,13609,12063,10836,14234,13461
457,8473,12138,12190,8152,10836,8733,10557,9286,9822,10048
458,13173,14277,13461,14360,13369,14935,13336,14358,14234,14665
459,12229,13676,13491,13579,12932,13335,13750,13688,12824,13276
460,12903,13349,14151,13309,12246,12536,14234,14935,13374,11365
461,14621,13787,14277,13909,13369,12344,12473,14358,14767,14609
462,6108,6972,6161,10836,7582,6301,9988,7871,7754,6668
463,12550,12591,13107,10836,13461,12138,12626,14120,12341,14358
464,6108,7871,6730,6668,6688,7754,8152,8319,7700,6648
465,6108,10836,14935,7582,6301,12065,9988,7712,12401,6161
466,13566,13276,13565,13005,14436,13461,13676,14277,14944,13161
467,9506,11018,11706,11995,7811,9273,12070,10552,10659,10854
468,14617,13787,13336,13369,14698,14240,13461,14877,13359,13077
469,6108,10836,14935,7582,6301,12065,9988,7712,12401,6161
470,13586,13309,14096,14520,14277,14608,14314,11959,13529,12813
471,11877,13369,13978,13353,13012,12034,13485,12711,13688,12591
472,11877,13353,13369,13978,13012,12138,13485,13763,12301,13461
473,6301,8152,10557,9286,8991,10854,8432,9159,11155,12036
474,14928,14631,13787,13028,14581,13103,14127,13336,14140,13335
475,11877,13369,13353,13978,13012,13485,12711,12034,13688,12374
476,14136,13461,13535,13414,14234,13331,13278,14586,13556,13963
477,12187,13491,11706,11214,11768,12716,13688,13819,12547,11887
478,11877,13369,12138,13688,13485,13012,13353,13978,13461,12591
479,12224,12712,12473,14234,13592,12138,13599,9822,12759,12555
480,5080,5545,12450,5965,9159,5276,4879,6519,8152,6784
481,3130,4373,3770,5786,3064,5605,3574,12390,3540,3882
482,13688,13963,13461,13349,13335,13485,13787,14358,13565,13491
483,5077,14096,14136,6301,12331,12738,14606,7754,13331,13983
484,6783,6139,6408,8975,8219,8252,6390,11706,6142,4331
485,12819,13461,13005,13309,14890,13565,13349,12700,14446,14756
486,6691,10607,11706,12538,7068,12318,11045,9031,13702,8259
487,12819,14756,14983,13005,14552,13461,13098,13309,12700,13695
488,12819,13461,13005,14890,14756,13565,13309,13349,12700,14983
489,12819,13461,13005,14890,13565,13309,13349,14756,12700,14446
490,12819,13461,13309,13349,13005,12700,14890,13565,13118,14446
491,11877,13369,13353,13978,13012,13485,12034,13688,12138,12711
492,13491,13461,14877,14935,14706,14392,13787,14698,14169,14803
493,6108,7871,12138,8152,6161,7754,8319,6119,7353,7712
494,13782,13533,13963,14082,13309,13565,13461,12236,14277,14321
495,4961,6412,5386,4648,5957,5261,5420,7535,5981,6693
496,6161,6668,10461,9822,8019,11706,10687,13218,6119,7582
497,13978,13787,13485,12692,13112,13792,14983,13369,14017,14581
498,11634,13461,13963,13565,13309,12908,14277,13335,12287,12017
499,13978,13787,13485,12692,13792,13112,14983,13369,14277,14017
500,7447,11706,11256,8434,9717,10704,10330,12538,10206,9190
501,12094,11706,14316,13263,13403,12232,13688,11874,10687,13529
502,11810,12473,13156,12266,12411,13278,12591,13529,11904,13374
503,12762,12473,13410,14151,13777,12727,12842,12912,14174,14355
504,5847,11706,9717,5005,14161,14556,14938,5146,12589,7387
505,9551,12138,9645,9942,11669,12273,9273,11179,10105,10836
506,11634,13461,13963,12547,12138,13782,13309,12190,12555,10207
507,11634,13461,13963,13565,13309,14277,12287,13335,12908,12017
508,14346,13787,13963,14195,13461,13580,14580,13678,14051,14217
509,14346,13787,14195,13963,13461,13580,14051,13678,14580,14473
510,14346,13787,13963,14195,13461,13580,14580,13678,14051,14217
511,4541,6034,8554,4931,12577,8840,7574,10848,5964,5397
512,14304,13787,13461,14277,14608,14103,13336,13491,14195,13630
513,14508,14631,13485,13787,13437,13987,14277,13637,14713,12981
514,14346,13787,13963,14195,13461,14051,13580,14580,13678,14473
515,11187,12154,13461,13190,12138,12555,12088,11365,13963,11162
516,13288,13461,14358,14944,14609,14812,13787,14799,12727,12473
517,8930,14277,8843,13007,12591,13005,12697,14019,12569,14918
518,12261,12591,13729,14277,10836,11762,14248,12051,12821,12692
519,12782,13592,12473,13346,12138,11961,12538,12589,13154,12535
520,4541,6034,4931,5964,5971,5397,8554,5252,6430,6664
521,10848,12318,11159,11942,11904,11224,12232,11072,10836,12322
522,12315,13518,13676,12973,12632,13005,12906,10836,13140,14277
523,4197,14350,14001,14740,12005,12405,12243,13230,14935,12198
524,13858,12591,13161,13331,13140,14606,14782,13443,14446,13818
525,12368,14983,14277,13276,13263,13485,12369,12653,12621,13963
526,3921,6088,8152,5629,5545,5397,5420,3829,5712,5405
527,13406,13787,14277,14234,14491,13414,14355,13176,13735,13909
528,12900,12547,13326,13461,12473,12911,13119,13410,13443,12700
529,13278,14277,13461,13556,13840,12473,14136,14355,14234,13637
530,14093,13787,14252,13909,14103,14277,14944,14580,14169,13418
531,11350,13012,12070,11992,12232,12821,12473,14277,11706,12591
532,13077,13369,13336,14240,13461,13410,13787,14224,13359,13201
533,6108,7871,13072,8152,10836,12400,6648,12401,8432,7712
534,6161,11706,10461,13878,12626,6119,6668,7582,8774,8019
535,12513,12767,12591,14248,13410,12821,13276,13427,11159,13657
536,4541,6034,8554,7574,12577,5397,8840,5386,7974,4931
537,10848,12318,11159,11942,11904,11224,12232,11072,10836,12322
538,5601,9910,7811,7001,8152,6780,7638,6760,10848,7737
539,12742,12908,11634,13461,12800,11611,12906,12287,10068,12359
540,13529,14248,13476,14240,13118,13461,14234,13909,13787,13369
541,11016,8411,14277,12622,13401,11159,13787,13792,12105,12591
542,4541,6034,7574,8840,12577,6054,7974,6060,5386,8733
543,12618,13335,14277,14040,14151,12865,13580,13485,12562,13263
544,14346,13787,14195,13963,13580,13678,13461,14051,14473,14580
545,12941,14108,13579,13787,13369,13609,13592,12842,13336,13664
546,6108,10836,7582,9988,8319,7700,6668,6301,7712,13173
547,8760,8252,11159,11256,11277,10711,10160,12670,8991,10174
548,10005,10330,11510,11768,9012,12070,12755,12369,11487,12938
549,7826,14195,14326,14524,14174,13787,14631,13641,11706,13855
550,3069,13641,6140,3588,6022,5957,5238,5286,3319,8252
551,3247,5420,6161,8712,5617,7936,9541,8953,5112,11670
552,14248,13276,12621,13793,12473,13780,13963,13263,13735,12842
553,13551,14609,13695,13909,13351,13309,14443,14277,13748,14234
554,11819,9135,13676,12341,14277,13557,13336,11768,14131,13461
555,11959,11768,13410,12755,12369,11159,12906,12121,11365,11312
556,10621,12138,12908,11365,10160,13309,14446,13461,12591,11018
557,13551,14609,13695,13909,13351,14277,14443,13748,14234,13309
558,6150,6136,5675,12006,10461,6163,6463,10253,7301,10857
559,14055,13461,13787,14051,14191,14877,14161,14358,14665,14580
560,11634,13461,13963,13565,13309,14277,12287,12017,13335,12908
561,14789,5251,13909,13369,13230,13310,13695,12538,13505,12620
562,1305,4695,8207,2242,4144,2592,3244,5166,6208,2252
563,13504,13787,14277,13678,14756,14234,14553,14358,13336,14581
564,1305,4695,8207,2242,4144,2592,3244,5166,6208,2252
565,13461,13556,13963,14358,12473,13787,14769,14698,14706,14392
566,13526,13104,14066,13620,12912,12865,13485,14248,11706,13674
567,13542,14944,13909,14983,14174,14390,13539,13461,13578,13410
568,13504,14277,13787,14234,14756,13678,14553,14358,13539,13336
569,12819,13005,13461,13309,13565,14890,14756,14552,14277,13118
570,13504,14277,13787,13678,14234,14553,13556,14358,13539,14756
571,13708,13461,13410,12473,11706,14151,13156,13506,13542,13335
572,13504,13787,14277,13678,14234,14756,14553,14358,13336,14581
573,10203,10836,11018,12906,12821,10095,14277,12990,12547,14354
574,10189,12591,12204,12232,13309,12318,12513,14918,12132,9942
575,8849,14835,12566,13963,4601,13335,13461,13787,14277,14580
576,10557,8726,12138,10836,12782,11658,12473,11278,12538,11882
577,13417,13336,13787,14392,13461,14698,14609,14358,14240,14580
578,14737,14646,13461,14923,14277,13565,13331,14307,13668,13507
579,7075,1277,1230,1048,13491,7712,6161,8076,4351,13443
580,14160,13349,14490,14625,14151,13819,13335,13491,14161,11706
581,14742,13461,13963,14580,13556,13336,13787,14960,13565,14321
582,13305,14580,13963,13565,13676,13461,14742,12626,13668,14392
583,14928,14631,13787,13103,13028,14581,14140,14127,13335,13461
584,12865,14167,14556,13098,13161,13580,13526,13578,14698,13963
585,12531,14358,13384,13461,13787,12048,13385,13369,13349,12473
586,8774,10659,11018,7950,12405,12070,12138,10461,11768,11706
587,13529,14240,13787,13118,13461,14248,13909,13476,14277,14151
588,4065,6463,6017,6034,5420,4219,6119,5879,11652,5842
589,8207,9273,10206,8431,12318,8152,11312,10330,11768,9787
590,4065,11652,6463,5879,6017,5629,6034,9541,5420,10576
591,14392,13787,13963,14580,14698,14582,14706,13276,14642,13973
592,8268,8679,13676,10256,11706,12236,12190,12138,10836,6251
593,12906,13156,13309,13476,13335,12138,13533,14277,13349,11706
594,13331,14277,14944,14646,13963,14756,14392,13787,14517,13335
595,6595,9461,10461,7950,5117,7700,12138,8328,4658,6241
596,11365,11768,12903,11018,13098,12246,12070,12198,11458,12908
597,11365,11768,12903,12070,12908,11018,10066,12198,13098,12246
598,6899,7127,9698,12210,9552,13188,8235,7950,7468,10206
599,12651,14248,13374,12591,13485,12546,14580,13276,12842,12908
600,12117,12473,12911,13278,12610,11159,12538,13535,11648,12366
601,11365,11768,12903,11018,12246,12908,12070,11458,13098,12198
602,11365,11768,12903,11018,13098,12246,12070,12198,11458,12908
603,11833,13977,13963,13258,13869,11365,13309,13140,12017,14446
604,11365,11768,12903,12246,11018,11458,12908,12070,12198,13098
605,12138,13461,13349,13592,13688,12547,13335,13443,12591,13028
606,11458,11365,13309,14935,14166,13637,14277,12938,14446,12287
607,8932,9968,10605,8958,10563,12547,12961,4838,4037,7600
608,11365,12246,11458,11768,12903,12908,13309,12536,13688,11018
609,12118,12908,13461,13485,12246,12138,12800,12547,11159,13118
610,6067,8740,6668,9159,7700,7950,7574,6054,8328,6034
611,11365,12198,13098,11768,12903,12070,11018,12908,13688,13335
612,12653,13963,13461,12621,14206,13485,14248,13592,13190,12759
613,11365,13098,12246,12070,12381,11768,11972,10066,12369,12621
614,11224,11159,13005,12318,12473,11706,11721,12161,13007,10557
615,11365,11018,12070,10066,13098,12903,12198,11768,12246,10836
616,10513,11706,12048,11159,13592,12145,11882,11256,12063,14410
617,6375,11706,8152,6352,8712,8554,9208,10773,10557,7390
618,8737,11706,12121,8434,12570,12198,11592,11972,10304,8614
619,11762,12591,12228,12593,13156,12569,12261,13403,13592,12138
620,8978,11214,9139,11706,9273,8975,8252,9822,12187,10127
621,10307,13578,12187,13688,12524,10038,11365,12318,12908,12547
622,8186,11706,11159,11652,10456,12060,12782,11648,10659,8432
623,5441,7742,8712,8554,6773,12473,14935,8252,5827,6463
624,13694,13535,13119,13529,14983,14341,13909,13695,13326,14355
625,8118,12232,13819,10909,11706,12626,10589,10854,13156,12813
626,12836,13556,14151,13276,14277,13579,13410,12591,12821,13787
627,13550,13909,14767,13506,13491,13787,13461,14169,14277,11706
628,10566,13539,14174,14756,13365,14446,13668,13073,11706,14234
629,13309,14277,13668,13276,14446,13005,13460,13556,14436,14321
630,14040,13461,13963,13374,13637,13335,13565,14277,14983,14935
631,12117,12473,13278,11648,12538,14234,12911,14169,14771,11159
632,10865,12138,12591,11287,12286,11706,10843,12473,13369,12906
633,12552,13461,12583,14175,14665,12547,14580,11032,14935,9508
634,7213,10836,11006,10854,12083,11706,10160,10461,10055,9051
635,12078,13278,12070,13374,12138,11155,13676,10836,13005,12821
636,6668,10461,10621,8733,12138,9942,13461,8328,10160,8252
637,6668,10461,8328,10621,10160,8252,10174,9247,12088,9942
638,2767,4021,5252,4536,3829,4017,5055,4713,2604,5117
639,14877,13336,13369,13787,13461,14972,14698,13491,14665,14473
640,6668,10461,8328,10621,10160,8252,10174,9247,12088,9942
641,6668,10461,10621,10160,9942,8252,8328,13461,8733,12138
642,6668,10461,10621,13461,9942,12138,8328,10160,8252,9247
643,13130,14151,13461,13539,14234,13365,13335,14587,14174,14524
644,12712,13461,13963,13336,14358,13787,12473,14151,13273,12963
645,13107,13787,13963,13335,13461,13369,14983,14923,14978,14151
646,12117,12473,11159,11155,12088,13278,12538,13119,10882,11648
647,10366,11706,10557,12138,13311,14234,13609,12473,12063,13443
648,6668,10461,10621,10160,8252,8328,10174,9942,12088,12138
649,12117,12473,13278,11648,12538,14234,12911,13535,11159,14771
650,9651,13579,13012,12853,11652,11933,13461,12138,13369,12232
651,6668,10461,8328,10621,10160,8252,10174,9247,12088,9942
652,13349,13461,13688,13118,12138,13963,14151,13485,13335,14877
653,12274,11706,13708,12138,12932,13592,13410,13506,12473,14151
654,6668,12138,9942,10461,8733,10173,10621,12088,8975,8740
655,10450,11155,11706,11345,12088,13928,11561,14883,12138,10773
656,2500,3404,3319,3770,3039,3152,3381,4536,4440,5712
657,6668,10461,10621,8252,8328,10160,10174,12088,9247,9942
658,6668,10461,8328,10621,10160,8252,10174,9247,12088,9942
659,13103,13335,13461,14499,13963,13506,13663,13161,12473,13688
660,13437,13276,13461,13787,14248,13263,13647,13556,14206,14508
661,7535,12670,8975,11768,7582,12138,8712,9822,11287,10557
662,13424,13331,14580,14103,13401,12711,13414,14834,14698,13369
663,6668,8328,10173,10461,10621,10160,8186,8252,10174,6463
664,4785,5712,5957,6282,6203,5397,5559,6114,9071,6972
665,6657,6182,10206,12418,8712,9031,12906,10054,6124,7068
666,12117,12473,13278,11159,12911,11648,12610,13535,12918,12538
667,11141,8432,13369,12561,11467,13609,13410,13401,11706,13590
668,6668,10461,8328,10621,10160,8252,10174,9247,12088,9942
669,13114,12256,12473,13578,13506,13656,12538,12068,13909,13787
670,14721,14852,14277,13336,6668,14107,13787,13649,14609,13491
671,11198,12538,14234,11904,13369,11187,11881,12569,13443,12683
672,6668,10461,10160,8252,8328,10621,12088,10173,12138,9942
673,11420,11706,11159,10773,12060,11515,12118,10490,11018,12088
674,12842,14944,14248,14283,13336,13476,13506,13676,14240,14491
675,12577,11892,11965,13012,13072,12346,14580,13476,12708,13005
676,13310,13410,13787,13909,13656,13336,14103,13263,13428,13369
677,7468,10206,8252,8152,12088,8803,11762,9273,7742,9316
678,12783,14277,13565,12654,12246,11916,12273,11911,14833,12919
679,9177,7963,13768,7574,9880,13461,10012,12297,10605,14580
680,13688,13461,13963,13335,12473,14358,13491,13349,13787,14642
681,3305,11706,12473,3829,3655,12202,2468,1911,3799,4955
682,11671,13140,12294,13592,11992,12381,12017,13263,13335,12739
683,13018,14268,14247,11177,9233,9110,13849,14793,13579,5867
684,13176,13909,14944,13276,12842,14277,12369,14283,14355,14983
685,6563,8999,14606,10601,13676,11706,13526,8740,12820,9128
686,12117,12473,13278,12538,11648,14234,13491,13535,13168,13656
687,11198,12538,14234,11904,12138,13443,11187,10955,11706,10366
688,11198,12538,11904,14234,13443,11706,11187,11045,13369,11466
689,8756,12912,13005,11706,12865,12070,13331,14665,12318,10836
690,14158,13787,14944,14169,13461,14346,14174,13187,13335,13963
691,13874,12842,14240,14944,13787,14258,14698,13909,14358,14277
692,6246,11706,6352,8602,10461,6780,11658,6161,8252,7710
693,11574,10835,13811,13000,12538,12626,11658,11159,13410,11587
694,6246,11706,6352,8602,11658,10461,6780,11256,7710,8252
695,11023,10330,11942,12535,12119,11881,11159,12381,11706,11589
696,14326,14756,14185,14646,13787,14944,13326,14277,12198,13695
697,11365,12246,11458,12903,11768,12198,12908,13688,13098,12536
698,6246,11706,6352,8602,10461,11658,6780,8252,7710,11256
699,11653,11098,11159,12232,13611,14632,12908,14360,13374,13587
700,6668,10461,8328,10621,8252,10160,9942,12138,9247,10173
701,6246,11706,6352,8602,10461,6780,11658,6161,8252,7710
702,6246,11706,6352,8602,10461,6780,11658,6161,8252,7710
703,12117,12473,13278,11648,12538,11159,12911,12610,14234,14771
704,13437,13276,14248,13787,13263,14508,13647,13384,13461,13335
705,7852,9687,9910,11933,13912,8814,11706,11018,7811,9247
706,10865,12591,13369,14234,11287,13491,12138,13729,13827,14520
707,12476,12547,11159,11155,12473,10836,12538,13708,12727,11187
708,9888,13140,10605,14312,14277,9044,14877,12017,13461,13211
709,11249,11512,13156,11979,11098,12065,12591,12348,11706,9367
710,12588,13461,13963,12547,13579,14581,12591,14151,14358,13592
711,11675,12229,13335,11155,11045,12894,11072,11345,12083,11901
712,6140,8152,13983,8252,5957,10836,10557,5982,9910,5286
713,12629,14277,13005,14646,12322,13668,10198,13060,14770,13840
714,6140,13983,8152,8252,5982,10836,9910,5957,10557,11159
715,11634,13461,13963,13309,13565,12017,12287,12908,14277,12547
716,8644,11942,10773,11287,10895,11345,10557,13012,11515,11561
717,14579,14277,14886,12566,13798,13963,13565,14422,14073,14983
718,10081,12898,7368,13807,13565,11674,14580,14608,14277,10909
719,9316,12088,12626,7468,11159,13156,8152,11706,8803,12546
720,11155,12767,12911,14234,13440,12700,13335,12138,12228,11992
721,6646,7742,7550,5712,7950,7468,9828,8962,6780,6463
722,10081,12898,13807,7368,13565,11674,14580,11706,10909,14277
